6,183
1;179
2;30
3;92
4;150
5;47
6;146
1;179
2;30
3;92
4;150
5;47
6;146
1;179
2;30
3;92
4;150
5;47
6;146
1;159
2;55
3;160
6;88
4;1
5;172
1;159
2;55
3;160
6;88
4;1
5;172
1;159
2;55
3;160
6;88
4;1
5;172
1;159
2;55
3;160
6;88
4;1
5;172
1;159
2;55
3;160
6;88
4;1
5;172
1;120
2;140
3;197
4;163
5;142
6;200
1;120
2;140
3;197
4;163
5;142
6;200
1;120
2;140
3;197
4;163
5;142
6;200
1;120
2;140
3;197
4;163
5;142
6;200
1;120
2;140
3;197
4;163
5;142
6;200
1;120
2;140
3;197
4;163
5;142
6;200
1;120
2;140
3;197
4;163
5;142
6;200
1;170
2;116
3;37
4;176
5;160
6;127
1;170
2;116
3;37
4;176
5;160
6;127
1;170
2;116
3;37
4;176
5;160
6;127
3;186
4;41
1;167
5;153
2;111
6;143
3;79
4;54
1;47
5;176
2;191
6;106
3;92
4;94
1;82
5;66
2;105
6;126
