5,0.294135
1;0.504797
4;0.284782
2;0.806895
3;0.201218
5;0.0405269
1;0.504797
4;0.284782
2;0.806895
3;0.201218
5;0.0405269
1;0.504797
4;0.284782
2;0.806895
3;0.201218
5;0.0405269
1;0.504797
4;0.284782
2;0.806895
3;0.201218
5;0.0405269
1;90.6568
2;81.87
3;18.5787
5;6.64311
4;39.7336
1;90.6568
2;81.87
3;18.5787
5;6.64311
4;39.7336
1;90.6568
2;81.87
3;18.5787
5;6.64311
4;39.7336
1;90.6568
2;81.87
3;18.5787
5;6.64311
4;39.7336
1;90.6568
2;81.87
3;18.5787
5;6.64311
4;39.7336
1;99.3602
2;48.3078
3;29.1242
4;53.3641
5;33.1491
1;99.3602
2;48.3078
3;29.1242
4;53.3641
5;33.1491
1;31.865
2;74.8448
3;77.1394
4;52.2114
5;72.396
1;71.5359
2;75.5019
3;51.4693
4;58.9885
5;47.0792
